, , ,Name ,Score ,Team ,Age ,When , ,
0,,1,JustALuke,9320,HyperX,14-18,25 days ago,Battle!,
1,,2,turnaround,8001,,Open,4 years ago,Battle!,
2,,3,dlxx,7693,Nushs,Open,7 years ago,Battle!,
3,,4,awesomeguyisawesome,7644,,14-18,a year ago,Battle!,
4,,5,luke1990,7585,,Open,2 years ago,Battle!,
5,,6,Feanor123,7433,Cool Players,Open,a year ago,Battle!,
6,,7,evanrosario11,7186,,Open,4 years ago,Battle!,
7,,8,ShadowReduction,7158,Dragonborn,Open,4 years ago,Battle!,
8,,9,S1D17林晉毅,7094,S1 D,Open,2 years ago,Battle!,
9,,10,Ryan Chen2,7091,The Slayers,Open,3 years ago,Battle!,
10,,11,playtest,7070,,Open,3 years ago,Battle!,
11,,12,Shininglice,7067,HyperX,14-18,2 years ago,Battle!,
12,,13,shorefire,7046,,Open,3 years ago,Battle!,
13,,14,PeterPalov,7036,Shadow Warlocks,11-14,a year ago,Battle!,
14,,15,CODE BOY2,7012,The Kith Kin Guard,Open,3 years ago,Battle!,
15,,16,darklord197,7008,The Slayers,Open,5 years ago,Battle!,
16,,17,Nick,6967,HyperX,Open,6 months ago,Battle!,
17,,18,ming_hao,6948,,Open,6 years ago,Battle!,
18,,19,Gab1234,6924,The Slayers,Open,5 years ago,Battle!,
19,,20,C҉a҉p҉t҉a҉i҉n҉ J҉e҉r҉m҉ E҉g҉g҉,6904,Gators,Open,3 years ago,Battle!,
20,,21,kswuest,6832,HyperX,Open,a month ago,Battle!,
21,,22,Jason Lin5,6811,HyperX,0-11,6 months ago,Battle!,
22,,23,Uzumaki Naruto55™,6782,The Slayers,Open,a year ago,Battle!,
23,,24,RandomGuy123456789,6765,Team Ned,Open,7 months ago,Battle!,
24,,25,ICE-0838,6691,ICE Challenge 2023 HK Screening Round,11-14,a month ago,Battle!,
25,,26,IMMA COW,6181,,Open,23 days ago,Battle!,
26,,27,JWH,6117,The One Language,14-18,2 years ago,Battle!,
27,,28,Smash,6049,,Open,8 years ago,Battle!,
28,,29,ThatOneLuke,6018,HyperX,14-18,a year ago,Battle!,
29,,30,Chronist Gilverbrind,6015,Whovians UNITE!!,Open,8 years ago,Battle!,
30,,31,pjk,5753,HyperX,Open,2 months ago,Battle!,
31,,32,DimaP,5627,Cool Players,Open,3 years ago,Battle!,
32,,33,AnswerAccepted,5520,Mr. Tong Pak Hin 唐柏軒,14-18,a month ago,Battle!,
33,,34,DarthNato,5446,,Open,5 years ago,Battle!,
34,,35,fatBeaver,5442,,Open,2 years ago,Battle!,
35,,36,lalalalal,5430,,Open,2 years ago,Battle!,
36,,37,Agathanar,5246,Whittaker,Open,8 years ago,Battle!,
37,,38,Wizard Dude,5241,,Open,8 years ago,Battle!,
38,,39,k_k_javascript,5162,,Open,a month ago,Battle!,
39,,40,mercurym,5124,HyperX,0-11,2 months ago,Battle!,
40,,41,Jex,5011,,Open,8 years ago,Battle!,
41,,42,your2feet,4965,,Open,3 years ago,Battle!,
42,,43,GE_Student,4954,GE_Team,11-14,a month ago,Battle!,
43,,44,L07,4939,The Slayers,Open,3 years ago,Battle!,
44,,45,Chicken Dinner,4922,,Open,5 years ago,Battle!,
45,,46,trotod,4871,Dihydrogen Monoxide,Open,8 years ago,Battle!,
46,,47,Mr. Fan,4822,HyperX,Open,25 days ago,Battle!,
47,,48,ICE-KLNS-0356,4816,ICE Challenge 2022 Kowloon Screening Round,14-18,a year ago,Battle!,
48,,49,solarflare,4763,,Open,8 years ago,Battle!,
49,,50,JavaScripter1,4753,,Open,8 years ago,Battle!,
50,,51,ICE-MOS-1101,4735,ICE Challenge 2022 Macau Screening Round,14-18,a year ago,Battle!,
51,,52,ICE-MOS-1095,4694,ICE Challenge 2022 Macau Screening Round,11-14,a year ago,Battle!,
52,,53,ICE-MOS-1100,4667,ICE Challenge 2022 Macau Screening Round,14-18,a year ago,Battle!,
53,,54,pigs_fly101,4616,Forest Fighters,Open,2 months ago,Battle!,
54,,55,2C27 Yeung Yue Charles,4610,F2C 22-23 Code Combat,Open,25 days ago,Battle!,
55,,56,NicolaeSPotgieter,4600,,Open,a year ago,Battle!,
56,,57,Ron_Guy,4582,,Open,7 years ago,Battle!,
57,,58,sunniee,4573,,Open,4 years ago,Battle!,
58,,59,Gold AI,4565,Ai,Open,8 years ago,Battle!,
59,,60,eagleclaw774,4556,The Slayers,Open,5 years ago,Battle!,
60,,61,ScherKhan,4544,Faze Clan,Open,5 years ago,Battle!,
61,,62,ICE-MOP-1120,4533,HyperX,11-14,a year ago,Battle!,
62,,63,[Legend]🦉|BıřđĞøď™|ツ,4523,,Open,2 days ago,Battle!,
63,,64,oolimry,4514,Nushs,Open,6 years ago,Battle!,
64,,65,WeaselWarrior,4513,,Open,4 years ago,Battle!,
65,,66,ICE-MOS-1090,4467,ICE Challenge 2022 Macau Screening Round,14-18,a year ago,Battle!,
66,,67,chen02,4466,HyperX,Open,a month ago,Battle!,
67,,68,wrdctr,4450,,Open,8 years ago,Battle!,
68,,69,Gordon2012,4437,,Open,8 years ago,Battle!,
69,,70,Player Player,4428,,Open,7 years ago,Battle!,
70,,71,akito@kazuki,4427,The Slayers,Open,7 years ago,Battle!,
71,,72,Monkey-X,4422,,Open,7 years ago,Battle!,
72,,73,SonOfNemoy,4407,Whittaker,Open,8 years ago,Battle!,
73,,74,Javfun,4373,,Open,7 years ago,Battle!,
74,,75,Justin B,4363,Pd 8 - Tech Systems,Open,4 years ago,Battle!,
75,,76,-Abaddon-,4361,,Open,2 years ago,Battle!,
76,,77,Akakaras(Python初學者),4324,,Open,8 years ago,Battle!,
77,,78,korosensei24,4316,Dragonborn,14-18,2 years ago,Battle!,
78,,79,zapwaz,4316,The Ashes,Open,a year ago,Battle!,
79,,80,NightBeast0,4315,,Open,3 years ago,Battle!,
80,,81,tcscen-michaelm,4313,Mmmmmmmmmmmmmmmmmmmm,Open,7 months ago,Battle!,
81,,82,ICE-NTS-0740,4312,HyperX,11-14,a year ago,Battle!,
82,,83,dismister,4295,,Open,8 years ago,Battle!,
83,,84,carp7,4286,,Open,4 years ago,Battle!,
84,,85,gon(code),4283,The Slayers,Open,3 years ago,Battle!,
85,,86,vivek3456,4281,The Slayers,Open,5 years ago,Battle!,
86,,87,leotheturtle,4229,HyperX,Open,2 years ago,Battle!,
87,,88,patience_reloaded,4229,,Open,5 years ago,Battle!,
88,,89,Staal,4227,The Slayers,Open,8 years ago,Battle!,
89,,90,robot317,4203,HyperX,11-14,2 years ago,Battle!,
90,,91,birdofpray,4191,Defenders Of The Diamondback,Open,a year ago,Battle!,
91,,92,zachadam08,4187,Bennetts,Open,3 years ago,Battle!,
92,,93,Derek090,4179,The Slayers,Open,4 years ago,Battle!,
93,,94,J,4177,,Open,3 years ago,Battle!,
94,,95,shiwei.schneider,4171,Shiwei,Open,2 years ago,Battle!,
95,,96,Пушистый Милый Программист,4160,,Open,2 months ago,Battle!,
96,,97,JoelFPotgieter,4154,,Open,a year ago,Battle!,
97,,98,Hardy Lan,4139,The Slayers,Open,5 years ago,Battle!,
98,,99,konstantys,4137,Ace Of Coders,Open,4 years ago,Battle!,
99,,100,WildFire Reborn,4137,The Slayers,Open,7 years ago,Battle!,
100,,101,ICE-TWS-VICTORKANG69,4136,AI4kids_Staff01,11-14,a year ago,Battle!,
101,,102,dtran24,4129,,Open,5 years ago,Battle!,
102,,103,Юсикус,4125,Ike,0-11,9 months ago,Battle!,
103,,104,aads,4104,The Slayers,Open,4 years ago,Battle!,
104,,105,ICE-HKS-0049,4102,ICE Challenge 2022 Hong Kong Island Screening Round,14-18,a year ago,Battle!,
105,,106,dangkynic_cq23.ict.vn-gmail.com,4101,ICANTECH - Đấu Trường Danh Vọng,11-14,a month ago,Battle!,
106,,107,D3EEP,4093,Villain Slayers,Open,a year ago,Battle!,
107,,108,q4,4081,,Open,7 years ago,Battle!,
108,,109,SmoothDJay,4079,,Open,17 days ago,Battle!,
109,,110,tigerjade003,4062,The Slayers,Open,2 years ago,Battle!,
110,,111,Steam Jobs,4057,SST INC Sec 2s,Open,8 years ago,Battle!,
111,,112,Steven dragon cleaver,4057,Team Lighting,Open,3 months ago,Battle!,
112,,113,markw3288,4053,Dragonborn,Open,7 months ago,Battle!,
113,,114,bill54,4046,Defenders Of The Diamondback,Open,7 years ago,Battle!,
114,,115,RuslanRuslan,4035,Team DerBezt,Open,a year ago,Battle!,
115,,116,gogogogogo12,4027,Seeweeddr,Open,2 years ago,Battle!,
116,,117,DaBeast45,4027,HyperX,Open,7 months ago,Battle!,
117,,118,smloh,4025,Fantastic Fabulous Feeple,Open,2 years ago,Battle!,
118,,119,KalPa1,4018,The Slayers,Open,3 years ago,Battle!,
119,,120,2sls,4014,HyperX,Open,7 months ago,Battle!,
120,,121,Broccoli14,4002,HyperX,14-18,a year ago,Battle!,
121,,122,ICE-0072,3997,ICE Challenge 2023 HK Screening Round,0-11,25 days ago,Battle!,
122,,123,ICE-KLNS-0488,3996,ICE Challenge 2022 Kowloon Screening Round,14-18,a year ago,Battle!,
123,,124,Zeus-King,3987,HyperX,Open,9 months ago,Battle!,
124,,125,Everett H the Master,3984,The Slayers,Open,5 years ago,Battle!,
125,,126,0bsessive,3983,Sj500,Open,6 years ago,Battle!,
126,,127,RicticTheCoder,3983,Coding...Plz Do Not Disturb,Open,5 years ago,Battle!,
127,,128,котик42717,3982,,Open,a year ago,Battle!,
128,,129,pasestars,3978,Ace Of Coders,Open,5 years ago,Battle!,
129,,130,haroldhuang,3977,Greg Heffley,Open,4 years ago,Battle!,
130,,131,Joe Musashi,3969,Coders Of The Long Dark,Open,5 years ago,Battle!,
131,,132,nikowoot,3967,SoCoode,Open,7 years ago,Battle!,
132,,133,HanSolo22,3964,Werewolves,Open,8 years ago,Battle!,
133,,134,informaticaconveronica0.,3962,,Open,2 years ago,Battle!,
134,,135,drmike51,3947,The Slayers,Open,5 years ago,Battle!,
135,,136,YEE_MASTER,3946,Sillybuttfoulbeast,Open,2 years ago,Battle!,
136,,137,Erasme,3943,,Open,8 years ago,Battle!,
137,,138,junseii,3942,The Slayers,Open,2 years ago,Battle!,
138,,139,AdrianCgw,3932,Makers Clan,Open,8 years ago,Battle!,
139,,140,fltt,3924,Ninja Totoro,Open,a year ago,Battle!,
140,,141,koolioolio,3923,,Open,6 years ago,Battle!,
141,,142,ambessonov,3922,Alexanders' Clan,14-18,2 years ago,Battle!,
142,,143,stu.tungpd.01258,3922,GE_Army,Open,5 months ago,Battle!,
143,,144,Zach0808,3917,Dragonborn,Open,3 years ago,Battle!,
144,,145,zegr81,3909,HyperX,Open,2 years ago,Battle!,
145,,146,TheGreatSage,3905,The Slayers,Open,5 years ago,Battle!,
146,,147,kyay10,3893,The Slayers,Open,6 years ago,Battle!,
147,,148,ryoto,3888,Faze Clan,Open,9 months ago,Battle!,
148,,149,Dylan,3883,Dylan Kwan,Open,2 years ago,Battle!,
149,,150,PotatoPotLover,3878,Clan Of Warriors1,Open,3 years ago,Battle!,
150,,151,mpkimura,3866,,Open,10 months ago,Battle!,
151,,152,JANITO777,3861,Dragonborn,Open,6 years ago,Battle!,
152,,153,Lock9,3861,,Open,8 years ago,Battle!,
153,,154,Wawa Yang,3860,HyperX,11-14,2 months ago,Battle!,
154,,155,AlphaHorizonYT,3860,"A.R.M.Y , Ikonik And Blinks",Open,2 years ago,Battle!,
155,,156,SⱧ₳DØW,3850,The Slayers,Open,2 years ago,Battle!,
156,,157,Luffy15,3849,The Slayers,14-18,2 years ago,Battle!,
157,,158,IE0085_董昊禹,3846,2023CodeQuest台灣預選賽冬季賽-初賽,Open,25 days ago,Battle!,
158,,159,unicorngundam,3844,Dragonborn,Open,6 years ago,Battle!,
159,,160,snowcrash54,3842,Hennessy Hunters,Open,3 years ago,Battle!,
160,,161,Shadow1400,3841,Hackers7841,Open,3 years ago,Battle!,
161,,162,Crusher111700,3838,The Slayers,Open,7 years ago,Battle!,
162,,163,Alkatu,3837,,Open,5 years ago,Battle!,
163,,164,TheSavageCoder,3833,The Society,Open,6 years ago,Battle!,
164,,165,Stephan,3818,The Insane Eagle,Open,8 years ago,Battle!,
165,,166,anthony_gaudino,3814,,Open,3 years ago,Battle!,
166,,167,SqueakySign,3813,,Open,2 years ago,Battle!,
167,,168,eleow,3808,Team Ned,Open,2 years ago,Battle!,
168,,169,Panda 12,3805,,Open,6 years ago,Battle!,
169,,170,PythonLion,3804,The Slayers,Open,5 years ago,Battle!,
170,,171,Froudd the guarddian,3804,Les Protecteurs,Open,7 years ago,Battle!,
171,,172,HonestDragon,3799,Dragonborn,Open,5 months ago,Battle!,
172,,173,RevolutionaryPenguin,3799,HyperX,11-14,a year ago,Battle!,
173,,174,Aqil Idraki9650,3796,The Slayers,Open,a year ago,Battle!,
174,,175,martin.norman,3794,The Slayers,Open,3 years ago,Battle!,
175,,176,Viacheslav H,3794,Clever Coders,Open,8 years ago,Battle!,
176,,177,PurplePanther3,3789,,Open,a month ago,Battle!,
177,,178,AlwinSch,3771,HyperX,Open,a year ago,Battle!,
178,,179,Destroyer3190,3769,The Slayers,Open,3 years ago,Battle!,
179,,180,Samanvay@123,3768,Erodon234,Open,3 years ago,Battle!,
180,,181,yariko9006,3758,The Slayers,Open,a year ago,Battle!,
181,,182,corey ialacci,3758,,Open,8 years ago,Battle!,
182,,183,Hatty1234,3757,Team Ned,14-18,2 years ago,Battle!,
183,,184,CodeIsMyFavFundak,3757,Gobashing,0-11,2 years ago,Battle!,
184,,185,"Hsu, Chen-Ru",3754,2023CodeCombat預選賽,Open,9 months ago,Battle!,
185,,186,EthanWarde,3749,,Open,3 years ago,Battle!,
186,,187,Tkaixiang,3748,Ace Of Coders,Open,7 years ago,Battle!,
187,,188,Emerisse,3744,The Slayers,Open,6 years ago,Battle!,
188,,189,wl02082201,3744,The Slayers,Open,6 years ago,Battle!,
189,,190,claramarieh,3744,The Slayers,Open,6 years ago,Battle!,
190,,191,Катитек,3743,The Slayers,Open,4 years ago,Battle!,
191,,192,jane0117,3739,Team Ned,Open,a year ago,Battle!,
192,,193,LucasT95,3733,Online Class,Open,2 years ago,Battle!,
193,,194,Spikey01,3733,1G For The Win,Open,3 years ago,Battle!,
194,,195,archerrules1,3731,The Slayers,Open,6 years ago,Battle!,
195,,196,Platinum AI,3727,Ai,Open,8 years ago,Battle!,
196,,197,bestdad,3725,Ace Of Coders,Open,2 years ago,Battle!,
197,,198,neverknow,3720,Ace Of Coders,Open,6 years ago,Battle!,
198,,199,Crow Requiem,3718,,Open,6 years ago,Battle!,
199,,200,hayden806,3717,Dragonborn,Open,2 years ago,Battle!,
200,,201,Player0520,3717,Villain Slayers,Open,5 months ago,Battle!,
201,,202,Archion,3717,The Secret Order Of Paladins,Open,5 years ago,Battle!,
202,,203,mafy55,3716,,Open,2 years ago,Battle!,
203,,204,I can rob you,3715,The Slayers,Open,6 years ago,Battle!,
204,,205,1923456,3712,Ace Of Coders,Open,6 years ago,Battle!,
205,,206,Monsty22,3711,Team Unstoppable,Open,2 years ago,Battle!,
206,,207,PraetorianGuard,3708,HyperX,Open,2 years ago,Battle!,
207,,208,Mumbo5,3708,Team Unstoppable,Open,2 years ago,Battle!,
208,,209,tiernanisgreat5,3703,,Open,4 years ago,Battle!,
209,,210,cr/colinr0001,3702,Minecraft Knights,Open,8 years ago,Battle!,
210,,211,ArcaneBlade,3701,The Secret Order Of Paladins,Open,5 years ago,Battle!,
211,,212,Helms Deep,3701,Warriorers Guild,Open,5 years ago,Battle!,
212,,213,a1ip,3700,Novo,Open,7 years ago,Battle!,
213,,214,kungna01,3699,Chan O-Cha,Open,2 years ago,Battle!,
214,,215,ВиталяД,3699,Клан Одина (Odin Clan),Open,5 years ago,Battle!,
215,,216,柚仔看世界,3699,The Slayers,Open,3 years ago,Battle!,
216,,217,BetoA__,3696,,Open,5 years ago,Battle!,
217,,218,The Dark Lord 2.0,3693,Team Ned,Open,2 years ago,Battle!,
218,,219,yongziren,3691,WRSS Sec1 2017,Open,6 years ago,Battle!,
219,,220,JihVed,3689,,Open,4 years ago,Battle!,
220,,221,hiddenboss,3688,,Open,a year ago,Battle!,
221,,222,huanghaoyo,3687,Need Help,Open,4 years ago,Battle!,
222,,223,TitanFred,3686,,Open,6 years ago,Battle!,
223,,224,lundyundypoopy,3685,Blue717,Open,3 years ago,Battle!,
224,,225,Roboham,3684,HyperX,Open,5 months ago,Battle!,
225,,226,thanhtamssc-c1.ict.vn,3683,ICANTECH - CodeQuest,0-11,8 months ago,Battle!,
226,,227,bozzyk44,3680,The Slayers,Open,4 years ago,Battle!,
227,,228,paidservices.xp,3676,The Slayers,Open,2 years ago,Battle!,
228,,229,mastercoder827,3676,Club Combat,Open,6 years ago,Battle!,
229,,230,xxtoxicgamerxx1,3675,Fortnite Vs Apex,Open,6 years ago,Battle!,
230,,231,hunter898,3674,,Open,5 years ago,Battle!,
231,,232,kostiq88,3673,,Open,3 years ago,Battle!,
232,,233,dino5,3669,,Open,6 years ago,Battle!,
233,,234,pythoncrazy,3668,The Slayers,Open,5 years ago,Battle!,
234,,235,CodeKnight08,3667,,Open,2 years ago,Battle!,
235,,236,sojourna.benji,3664,Tokyo Coding Clan,Open,2 months ago,Battle!,
236,,237,unknowgunner,3663,Clan Gunner,Open,8 years ago,Battle!,
237,,238,kinglin,3661,Cs1 週六下午,Open,3 months ago,Battle!,
238,,239,Rafalves,3657,,Open,8 years ago,Battle!,
239,,240,jacob1313,3656,,Open,3 years ago,Battle!,
240,,241,npt,3654,Npt,Open,6 years ago,Battle!,
241,,242,TheBest1008,3653,Do Not Join Please,Open,a year ago,Battle!,
242,,243,Python Xaker,3651,Cutting Explorers,Open,4 years ago,Battle!,
243,,244,cool803,3650,,Open,3 years ago,Battle!,
244,,245,shunsakukun,3649,Kougakukan,Open,3 years ago,Battle!,
245,,246,QenT,3649,,Open,8 years ago,Battle!,
246,,247,Tim717,3648,The Slayers,Open,3 years ago,Battle!,
247,,248,Tikhon29,3646,HyperX,Open,a year ago,Battle!,
248,,249,HEATSPHERE,3646,Martians,Open,2 years ago,Battle!,
249,,250,MrYeta,3645,,Open,8 years ago,Battle!,
250,,251,taocoder,3639,Boom Tower,Open,2 years ago,Battle!,
251,,252,redlikeroses,3637,,Open,6 years ago,Battle!,
252,,253,Чорный гром,3637,Thunder Wolfs,Open,8 years ago,Battle!,
253,,254,XAPOH,3637,,Open,8 years ago,Battle!,
254,,255,Hiro Protagonist,3636,Veni Vidi Vici,Open,5 years ago,Battle!,
255,,256,Silver AI,3634,Ai,Open,8 years ago,Battle!,
256,,257,IcyPeachy,3633,Ace Of Coders,Open,7 years ago,Battle!,
257,,258,Chihya 957,3629,Awesome Duds,Open,2 years ago,Battle!,
258,,259,Эжен,3629,Dragonborn,Open,4 years ago,Battle!,
259,,260,MaiklIl,3624,,Open,6 years ago,Battle!,
260,,261,electroma_python,3622,The Simle Spartans!,Open,3 years ago,Battle!,
261,,262,SecludedVictory,3620,Land Of Nutella,Open,8 months ago,Battle!,
262,,263,andyajadeh,3619,HyperX,Open,4 days ago,Battle!,
263,,264,oppsphuc,3617,The Slayers,Open,5 years ago,Battle!,
264,,265,origin_Twelve,3615,Clan For People,Open,2 years ago,Battle!,
265,,266,Bronze AI,3614,Ai,Open,8 years ago,Battle!,
266,,267,Andiyanto,3612,Ace Of Coders,Open,2 years ago,Battle!,
267,,268,tigerjade004,3611,The Slayers,11-14,2 years ago,Battle!,
268,,269,lobas9050,3607,Helpful,Open,7 years ago,Battle!,
269,,270,Keanan92,3606,The Slayers,Open,6 years ago,Battle!,
270,,271,Tkogss 2C26,3606,,Open,2 years ago,Battle!,
271,,272,Wealthy Boss,3605,Dragonborn,Open,6 years ago,Battle!,
272,,273,DrDubelq,3604,The Slayers,Open,3 years ago,Battle!,
273,,274,TomStar1102,3602,,Open,6 months ago,Battle!,
274,,275,raj_sharma22,3600,,Open,3 years ago,Battle!,
275,,276,ajc58833,3598,Wisard Bomb,Open,6 months ago,Battle!,
276,,277,Jung Ko,3597,,Open,8 years ago,Battle!,
277,,278,one bitcoin,3596,,Open,5 years ago,Battle!,
278,,279,Genuis no. 1,3595,The Genius Coder,Open,2 years ago,Battle!,
279,,280,Lew2009,3594,Filthy Rich,Open,6 years ago,Battle!,
280,,281,Max the Powerful,3594,,Open,2 years ago,Battle!,
281,,282,king boi101,3594,The Slayers,Open,3 years ago,Battle!,
282,,283,Daniel.Funk,3594,Dsf,11-14,2 years ago,Battle!,
283,,284,willirich,3593,,Open,2 years ago,Battle!,
284,,285,Shishita,3591,Dysonian Challengers,Open,2 years ago,Battle!,
285,,286,Ильяс8177,3591,,Open,3 years ago,Battle!,
286,,287,lucky1524,3589,Cosmic,Open,3 years ago,Battle!,
287,,288,Pk462,3585,The Slayers,14-18,2 years ago,Battle!,
288,,289,e208268,3582,Dragonborn,Open,10 months ago,Battle!,
289,,290,cheeeeeese,3579,,Open,8 years ago,Battle!,
290,,291,Iek,3577,Ijek,Open,3 years ago,Battle!,
291,,292,Batyr0,3577,Dragonborn,Open,2 years ago,Battle!,
292,,293,Mariothekiller,3574,,Open,6 years ago,Battle!,
293,,294,pixx,3573,The Slayers,Open,8 years ago,Battle!,
294,,295,......7043,3571,,Open,3 years ago,Battle!,
295,,296,348842725,3571,The Slayers,Open,5 years ago,Battle!,
296,,297,bananamoopierocks,3571,The Slayers,Open,5 years ago,Battle!,
297,,298,lovemathboy,3571,Nushs,Open,7 years ago,Battle!,
298,,299,Zetayouh,3568,,Open,10 months ago,Battle!,
299,,300,nba739,3564,HyperX,Open,4 months ago,Battle!,
300,,301,Pionero,3563,,Open,7 years ago,Battle!,
301,,302,picka5,3563,The Slayers,11-14,2 years ago,Battle!,
302,,303,Chloe700,3557,,14-18,5 months ago,Battle!,
303,,304,Nezy,3556,HyperX,Open,8 months ago,Battle!,
304,,305,Piano Zombie,3553,,Open,5 years ago,Battle!,
305,,306,2ezGetGood,3552,HyperX,Open,25 days ago,Battle!,
306,,307,ialwayswin2,3551,The Slayers,14-18,3 years ago,Battle!,
307,,308,EvanPlayz,3550,The Slayers,Open,6 years ago,Battle!,
308,,309,acohen-tcssj,3548,The Undead,Open,4 years ago,Battle!,
309,,310,bigcow,3548,,Open,a year ago,Battle!,
310,,311,flameboy2.0,3548,Sc2,Open,3 years ago,Battle!,
311,,312,codezillah,3547,Codezillas Clan,Open,2 years ago,Battle!,
312,,313,Ozakesus87!,3544,Dragonborn,11-14,2 years ago,Battle!,
313,,314,Yuri K,3542,,Open,8 years ago,Battle!,
314,,315,ArceeTheKing,3540,The Slayers,Open,4 years ago,Battle!,
315,,316,gdbiomax,3539,The Slayers,Open,3 years ago,Battle!,
316,,317,shiwei.schneider,3539,Shiwei,Open,5 hours ago,Battle!,
317,,318,IJS13,3539,The Slayers,Open,2 years ago,Battle!,
318,,319,udit007,3538,Wildcats,Open,6 years ago,Battle!,
319,,320,KING PHOENIX,3533,,Open,4 years ago,Battle!,
320,,321,tacotacokitty,3533,Hyrule Warriors,Open,a month ago,Battle!,
321,,322,coder122018,3533,HyperX,Open,2 years ago,Battle!,
322,,323,scinia2000,3530,,Open,6 years ago,Battle!,
323,,324,dav1lee,3530,The Slayers,Open,6 years ago,Battle!,
324,,325,jacobdoolittle5385,3527,,Open,4 years ago,Battle!,
325,,326,Endercore79,3525,The Legends Of 5A,Open,6 years ago,Battle!,
326,,327,tanakben,3524,The Slayers,Open,2 years ago,Battle!,
327,,328,PNK11,3524,Ogre Eaters,Open,3 years ago,Battle!,
328,,329,edna4567,3522,The Slayers,Open,4 years ago,Battle!,
329,,330,pychem,3521,ALSET Team,Open,5 years ago,Battle!,
330,,331,Eragon_42,3521,Dragonborn,Open,8 years ago,Battle!,
331,,332,꧁C̴͍͍͘͘͝Δ̸̨̛̠͉͍̈́̉̃̉̓̈́͑͘T̸͍̞̼̲̟̆̋͒͌̍K̴̨̡̘̻͎̘͉̊̐̑͗̈́̓͋̂͜I̸̬͎͈͂̓̾̎̈́͒͂̏̃̈Ņ̸̛̥̫̘̲͍̈͐̃̀̀̓̓̔͝G̶̢͍̫͙̳͇͉͙̪̕꧂,3518,The Slayers,Open,3 years ago,Battle!,
332,,333,Popey456963,3516,The Slayers,Open,8 years ago,Battle!,
333,,334,positive8,3516,Big Big Chungus,Open,10 months ago,Battle!,
334,,335,sharkbait1,3516,The Slayers,14-18,3 years ago,Battle!,
335,,336,2008jtang,3514,The Slayers,11-14,2 years ago,Battle!,
336,,337,zxw83,3513,,Open,4 years ago,Battle!,
337,,338,NeTR153,3513,,Open,6 years ago,Battle!,
338,,339,Parvis,3511,,Open,3 years ago,Battle!,
339,,340,lukas31,3511,The Trappers,Open,2 years ago,Battle!,
